WatchTV_p06_r05_v02_c05;WatchTV
Readbook_p04_r14_v08_c01;Readbook
Leave_p09_r00_v14_c06;Leave
Uselaptop_p04_r00_v06_c05;Uselaptop
WatchTV_p06_r01_v02_c05;WatchTV
Readbook_p07_r00_v05_c05;Readbook
Enter_p17_r00_v03_c04;Enter
Walk_p12_r05_v05_c05;Walk
Sitdown_p06_r04_v06_c04;Sitdown
WatchTV_p04_r03_v05_c04;WatchTV
Uselaptop_p03_r00_v03_c04;Uselaptop
Walk_p06_r06_v12_c07;Walk
Usetelephone_p13_r03_v24_c04;Usetelephone
Readbook_p03_r11_v02_c04;Readbook
Eat.Attable_p04_r21_v08_c01;Eat.Attable
Readbook_p03_r01_v02_c05;Readbook
Takepills_p15_r00_v17_c03;Takepills
Takepills_p17_r00_v14_c06;Takepills
Walk_p15_r15_v11_c02;Walk
Takepills_p04_r09_v04_c05;Takepills
Walk_p03_r09_v15_c03;Walk
Drink.Fromcup_p03_r11_v04_c04;Drink.Fromcup
Walk_p03_r03_v02_c05;Walk
Cook.Cleanup_p03_r03_v16_c03;Cook.Cleanup
Sitdown_p13_r04_v07_c04;Sitdown
Walk_p09_r03_v12_c07;Walk
Drink.Fromcup_p04_r02_v06_c05;Drink.Fromcup
Drink.Fromcup_p06_r09_v03_c04;Drink.Fromcup
Leave_p04_r00_v14_c07;Leave
Readbook_p15_r03_v01_c04;Readbook
Walk_p03_r13_v02_c04;Walk
Pour.Frombottle_p17_r01_v05_c04;Pour.Frombottle
Readbook_p15_r00_v07_c05;Readbook
WatchTV_p06_r00_v03_c05;WatchTV
Walk_p03_r20_v04_c04;Walk
Readbook_p04_r02_v05_c05;Readbook
Walk_p15_r01_v16_c03;Walk
Walk_p03_r23_v03_c04;Walk
Drink.Fromcup_p15_r03_v12_c01;Drink.Fromcup
Cook.Stir_p09_r06_v12_c06;Cook.Stir
Drink.Fromcup_p12_r03_v07_c04;Drink.Fromcup
Walk_p12_r26_v06_c04;Walk
Pour.Fromkettle_p04_r00_v16_c06;Pour.Fromkettle
Readbook_p13_r03_v13_c02;Readbook
Drink.Frombottle_p15_r00_v04_c04;Drink.Frombottle
Cook.Stir_p09_r12_v12_c07;Cook.Stir
Walk_p06_r08_v12_c06;Walk
Cook.Stir_p09_r19_v12_c07;Cook.Stir
Walk_p13_r01_v04_c04;Walk
Usetelephone_p17_r02_v02_c04;Usetelephone
Sitdown_p17_r01_v05_c05;Sitdown
Getup_p06_r02_v11_c01;Getup
Drink.Fromcup_p06_r11_v03_c04;Drink.Fromcup
Walk_p15_r06_v07_c05;Walk
Cook.Cleanup_p15_r04_v15_c06;Cook.Cleanup
Laydown_p17_r00_v05_c04;Laydown
Getup_p06_r04_v15_c01;Getup
Laydown_p15_r00_v05_c04;Laydown
Enter_p09_r00_v13_c07;Enter
Readbook_p04_r00_v01_c05;Readbook
Drink.Fromcup_p06_r12_v03_c04;Drink.Fromcup
Readbook_p17_r11_v08_c01;Readbook
Pour.Frombottle_p03_r02_v06_c05;Pour.Frombottle
Drink.Fromcan_p04_r02_v03_c05;Drink.Fromcan
Eat.Attable_p13_r32_v19_c01;Eat.Attable
Readbook_p15_r01_v01_c04;Readbook
Walk_p07_r03_v07_c05;Walk
Usetelephone_p15_r02_v06_c04;Usetelephone
Walk_p15_r02_v04_c05;Walk
Cook.Stir_p12_r02_v12_c06;Cook.Stir
Usetelephone_p03_r02_v02_c04;Usetelephone
Walk_p06_r05_v05_c04;Walk
Sitdown_p03_r13_v08_c05;Sitdown
WatchTV_p09_r05_v05_c04;WatchTV
Laydown_p17_r05_v05_c05;Laydown
Drink.Fromcup_p07_r00_v10_c02;Drink.Fromcup
Eat.Attable_p04_r05_v08_c01;Eat.Attable
Walk_p15_r05_v05_c05;Walk
Walk_p12_r16_v07_c04;Walk
Cook.Cleandishes_p17_r00_v14_c03;Cook.Cleandishes
Readbook_p12_r02_v07_c05;Readbook
Drink.Frombottle_p09_r00_v10_c01;Drink.Frombottle
Cook.Cleanup_p04_r00_v17_c03;Cook.Cleanup
Eat.Attable_p13_r10_v08_c02;Eat.Attable
Walk_p15_r09_v16_c06;Walk
Drink.Fromcup_p04_r03_v17_c03;Drink.Fromcup
Walk_p04_r10_v16_c03;Walk
Drink.Fromcup_p13_r02_v24_c04;Drink.Fromcup
Drink.Fromcup_p13_r09_v19_c01;Drink.Fromcup
Getup_p03_r00_v10_c02;Getup
Walk_p03_r07_v16_c03;Walk
Drink.Fromcup_p03_r03_v04_c05;Drink.Fromcup
Walk_p04_r27_v05_c05;Walk
Drink.Fromcup_p03_r05_v15_c03;Drink.Fromcup
Walk_p15_r08_v13_c06;Walk
Getup_p15_r03_v08_c01;Getup
Walk_p04_r12_v17_c06;Walk
Walk_p17_r13_v15_c07;Walk
WatchTV_p07_r02_v04_c05;WatchTV
WatchTV_p17_r00_v02_c05;WatchTV
Eat.Snack_p09_r15_v13_c06;Eat.Snack
WatchTV_p12_r15_v02_c05;WatchTV
Walk_p12_r02_v14_c05;Walk
Walk_p15_r12_v16_c06;Walk
Sitdown_p17_r00_v10_c01;Sitdown
Cook.Cut_p15_r00_v16_c07;Cook.Cut
Laydown_p12_r00_v03_c05;Laydown
Usetelephone_p03_r00_v11_c01;Usetelephone
Walk_p04_r20_v05_c04;Walk
Leave_p09_r00_v15_c07;Leave
Walk_p03_r05_v08_c05;Walk
Drink.Fromcup_p15_r00_v03_c05;Drink.Fromcup
Drink.Fromcup_p09_r01_v05_c04;Drink.Fromcup
Cook.Stir_p06_r00_v13_c07;Cook.Stir
Readbook_p03_r08_v02_c04;Readbook
Sitdown_p03_r02_v11_c01;Sitdown
Cook.Cleanup_p03_r02_v18_c03;Cook.Cleanup
Walk_p03_r40_v04_c04;Walk
Drink.Fromcup_p15_r02_v08_c02;Drink.Fromcup
Walk_p15_r17_v10_c02;Walk
Usetelephone_p12_r00_v05_c04;Usetelephone
Walk_p15_r07_v14_c07;Walk
Walk_p15_r14_v09_c02;Walk
Drink.Fromcup_p04_r12_v05_c05;Drink.Fromcup
Eat.Snack_p06_r01_v11_c02;Eat.Snack
Maketea.Boilwater_p13_r01_v21_c03;Maketea.Boilwater
Readbook_p15_r00_v09_c01;Readbook
Usetelephone_p17_r00_v04_c05;Usetelephone
Takepills_p17_r01_v15_c06;Takepills
Getup_p09_r03_v10_c01;Getup
Cook.Cut_p15_r01_v15_c07;Cook.Cut
Drink.Frombottle_p04_r12_v04_c04;Drink.Frombottle
Takepills_p07_r00_v09_c01;Takepills
Walk_p17_r06_v13_c06;Walk
Walk_p07_r01_v10_c01;Walk
Enter_p03_r02_v11_c01;Enter
Cook.Stir_p15_r01_v16_c06;Cook.Stir
Walk_p12_r04_v07_c05;Walk
Eat.Attable_p07_r40_v08_c02;Eat.Attable
Cook.Stir_p09_r14_v12_c03;Cook.Stir
Eat.Attable_p07_r31_v08_c01;Eat.Attable
Drink.Fromcup_p03_r00_v12_c01;Drink.Fromcup
Cook.Stir_p09_r20_v12_c03;Cook.Stir
Usetelephone_p03_r07_v02_c05;Usetelephone
Walk_p17_r14_v10_c02;Walk
Cook.Stir_p09_r11_v13_c03;Cook.Stir
Cook.Stir_p17_r09_v14_c03;Cook.Stir
Walk_p12_r10_v06_c05;Walk
Laydown_p17_r04_v05_c04;Laydown
Drink.Fromcup_p17_r02_v03_c05;Drink.Fromcup
Walk_p03_r11_v04_c04;Walk
Walk_p04_r28_v05_c04;Walk
WatchTV_p12_r00_v04_c05;WatchTV
Walk_p04_r02_v05_c05;Walk
Leave_p17_r00_v12_c07;Leave
Drink.Fromcup_p07_r08_v20_c07;Drink.Fromcup
Cook.Cleandishes_p04_r02_v17_c03;Cook.Cleandishes
WatchTV_p09_r08_v05_c05;WatchTV
Leave_p03_r00_v13_c01;Leave
WatchTV_p06_r00_v02_c04;WatchTV
Eat.Attable_p04_r26_v08_c02;Eat.Attable
Leave_p03_r03_v19_c05;Leave
Drink.Fromcan_p07_r02_v10_c02;Drink.Fromcan
Drink.Fromcup_p13_r07_v10_c01;Drink.Fromcup
Usetelephone_p15_r01_v09_c02;Usetelephone
Takepills_p06_r00_v06_c04;Takepills
Sitdown_p04_r05_v03_c04;Sitdown
Drink.Fromcup_p09_r00_v05_c05;Drink.Fromcup
Walk_p12_r16_v05_c05;Walk
Walk_p15_r08_v11_c02;Walk
Eat.Attable_p04_r07_v12_c02;Eat.Attable
Leave_p07_r02_v03_c03;Leave
Walk_p15_r20_v15_c06;Walk
Laydown_p12_r00_v03_c04;Laydown
Walk_p03_r04_v15_c06;Walk
Sitdown_p12_r03_v06_c04;Sitdown
Cook.Cleanup_p03_r04_v18_c07;Cook.Cleanup
Cook.Cleanup_p06_r02_v12_c06;Cook.Cleanup
Uselaptop_p04_r03_v03_c04;Uselaptop
Drink.Fromcan_p07_r01_v10_c02;Drink.Fromcan
Leave_p12_r01_v06_c04;Leave
Readbook_p12_r05_v05_c05;Readbook
Drink.Fromcup_p12_r01_v03_c04;Drink.Fromcup
Walk_p04_r09_v17_c03;Walk
Readbook_p12_r00_v02_c05;Readbook
Walk_p13_r05_v25_c04;Walk
Getup_p09_r02_v02_c05;Getup
Walk_p17_r11_v15_c07;Walk
Drink.Fromcup_p07_r02_v02_c05;Drink.Fromcup
WatchTV_p06_r02_v03_c05;WatchTV
Walk_p04_r00_v10_c02;Walk
Enter_p07_r05_v06_c05;Enter
Cook.Cut_p17_r01_v14_c03;Cook.Cut
Walk_p17_r06_v03_c05;Walk
Usetelephone_p13_r00_v05_c04;Usetelephone
Walk_p13_r08_v06_c04;Walk
WatchTV_p03_r02_v08_c05;WatchTV
Usetelephone_p06_r01_v06_c05;Usetelephone
Cook.Cleandishes_p03_r00_v16_c03;Cook.Cleandishes
Eat.Attable_p04_r18_v08_c02;Eat.Attable
Walk_p15_r13_v17_c07;Walk
Drink.Fromcup_p13_r03_v10_c02;Drink.Fromcup
Readbook_p15_r02_v04_c05;Readbook
Getup_p09_r00_v07_c05;Getup
Leave_p09_r00_v13_c03;Leave
Enter_p17_r00_v01_c04;Enter
Usetelephone_p15_r00_v11_c01;Usetelephone
Eat.Attable_p07_r06_v08_c01;Eat.Attable
Drink.Frombottle_p06_r01_v10_c01;Drink.Frombottle
Drink.Fromcup_p15_r01_v05_c05;Drink.Fromcup
WatchTV_p09_r00_v06_c04;WatchTV
Uselaptop_p17_r01_v04_c05;Uselaptop
Cook.Cleanup_p03_r07_v18_c03;Cook.Cleanup
Enter_p04_r00_v05_c04;Enter
Readbook_p06_r02_v14_c01;Readbook
Drink.Fromcup_p12_r04_v04_c05;Drink.Fromcup
Walk_p07_r02_v05_c05;Walk
Enter_p17_r00_v15_c03;Enter
Walk_p03_r19_v04_c04;Walk
Drink.Fromcup_p06_r05_v03_c04;Drink.Fromcup
Sitdown_p13_r01_v11_c01;Sitdown
Walk_p06_r03_v13_c06;Walk
Enter_p03_r00_v02_c04;Enter
WatchTV_p06_r00_v03_c04;WatchTV
Getup_p09_r03_v02_c05;Getup
Cook.Cleanup_p03_r02_v18_c06;Cook.Cleanup
Sitdown_p15_r01_v03_c04;Sitdown
Usetelephone_p17_r01_v02_c04;Usetelephone
Drink.Fromcup_p03_r00_v16_c03;Drink.Fromcup
Walk_p09_r05_v14_c06;Walk
Pour.Fromkettle_p15_r01_v17_c06;Pour.Fromkettle
Eat.Attable_p07_r44_v08_c02;Eat.Attable
Eat.Snack_p09_r00_v13_c06;Eat.Snack
Cook.Cut_p04_r00_v17_c07;Cook.Cut
Pour.Frombottle_p17_r00_v04_c04;Pour.Frombottle
Drink.Fromcup_p15_r00_v01_c04;Drink.Fromcup
Sitdown_p09_r03_v07_c05;Sitdown
Drink.Fromcup_p04_r00_v17_c07;Drink.Fromcup
Cook.Usestove_p09_r06_v13_c06;Cook.Usestove
Eat.Attable_p13_r14_v08_c02;Eat.Attable
Drink.Fromcup_p03_r04_v04_c05;Drink.Fromcup
Drink.Fromcan_p06_r00_v11_c01;Drink.Fromcan
Usetelephone_p03_r01_v16_c03;Usetelephone
Cook.Stir_p13_r03_v23_c03;Cook.Stir
Drink.Frombottle_p06_r00_v06_c05;Drink.Frombottle
Drink.Fromcup_p04_r05_v05_c04;Drink.Fromcup
WatchTV_p07_r14_v04_c05;WatchTV
WatchTV_p03_r01_v03_c05;WatchTV
WatchTV_p06_r04_v06_c05;WatchTV
Drink.Fromcup_p12_r03_v06_c05;Drink.Fromcup
Pour.Fromkettle_p15_r00_v16_c03;Pour.Fromkettle
Readbook_p06_r00_v15_c02;Readbook
Walk_p07_r05_v05_c05;Walk
Sitdown_p06_r00_v15_c01;Sitdown
Drink.Fromcup_p13_r03_v19_c01;Drink.Fromcup
Walk_p17_r11_v12_c07;Walk
Cook.Cleandishes_p04_r01_v14_c06;Cook.Cleandishes
Cook.Cleandishes_p04_r01_v15_c06;Cook.Cleandishes
Drink.Fromcup_p13_r10_v11_c02;Drink.Fromcup
Drink.Frombottle_p04_r01_v04_c05;Drink.Frombottle
Walk_p12_r01_v01_c04;Walk
Uselaptop_p13_r01_v07_c04;Uselaptop
Walk_p13_r02_v20_c03;Walk
Readbook_p03_r04_v01_c05;Readbook
Eat.Attable_p09_r14_v08_c01;Eat.Attable
Walk_p17_r20_v09_c02;Walk
Pour.Fromkettle_p06_r00_v12_c06;Pour.Fromkettle
Walk_p17_r03_v05_c04;Walk
Walk_p15_r07_v16_c03;Walk
Walk_p07_r03_v10_c01;Walk
Walk_p04_r03_v17_c03;Walk
Drink.Fromcup_p13_r02_v20_c07;Drink.Fromcup
Enter_p17_r00_v06_c04;Enter
Pour.Frombottle_p07_r00_v10_c01;Pour.Frombottle
Walk_p12_r18_v12_c06;Walk
Cook.Stir_p07_r14_v21_c06;Cook.Stir
Drink.Fromcup_p04_r01_v15_c07;Drink.Fromcup
Sitdown_p12_r09_v02_c04;Sitdown
Readbook_p04_r01_v08_c01;Readbook
Walk_p04_r08_v04_c05;Walk
Walk_p15_r04_v01_c04;Walk
WatchTV_p04_r00_v06_c05;WatchTV
Pour.Frombottle_p03_r04_v04_c04;Pour.Frombottle
WatchTV_p06_r03_v04_c04;WatchTV
Leave_p03_r00_v11_c01;Leave
Usetelephone_p17_r06_v02_c05;Usetelephone
Walk_p17_r06_v15_c06;Walk
Uselaptop_p17_r02_v08_c02;Uselaptop
Walk_p07_r01_v06_c05;Walk
Walk_p15_r24_v13_c06;Walk
Takepills_p17_r02_v03_c05;Takepills
Cook.Cleanup_p06_r00_v12_c07;Cook.Cleanup
Sitdown_p03_r04_v12_c01;Sitdown
Sitdown_p06_r00_v05_c04;Sitdown
Walk_p04_r05_v05_c04;Walk
Leave_p03_r01_v18_c06;Leave
Cook.Cleanup_p07_r12_v06_c03;Cook.Cleanup
Cook.Cleandishes_p09_r00_v12_c03;Cook.Cleandishes
Walk_p03_r03_v18_c03;Walk
Enter_p09_r00_v06_c05;Enter
Eat.Attable_p13_r18_v09_c01;Eat.Attable
Takepills_p12_r00_v07_c04;Takepills
Drink.Fromcup_p15_r00_v13_c06;Drink.Fromcup
Readbook_p17_r03_v08_c01;Readbook
Pour.Frombottle_p04_r00_v06_c05;Pour.Frombottle
Pour.Frombottle_p06_r01_v02_c04;Pour.Frombottle
Cook.Stir_p17_r01_v14_c06;Cook.Stir
Drink.Fromcan_p04_r07_v03_c05;Drink.Fromcan
Walk_p15_r03_v07_c05;Walk
Walk_p07_r02_v10_c01;Walk
Sitdown_p06_r03_v03_c04;Sitdown
Walk_p04_r05_v05_c05;Walk
Usetelephone_p03_r00_v19_c04;Usetelephone
Eat.Attable_p07_r09_v08_c01;Eat.Attable
WatchTV_p07_r18_v04_c05;WatchTV
Drink.Fromcup_p04_r00_v01_c04;Drink.Fromcup
Drink.Fromcup_p09_r00_v16_c03;Drink.Fromcup
Getup_p12_r00_v03_c04;Getup
Leave_p13_r03_v04_c04;Leave
Getup_p09_r01_v01_c04;Getup
Drink.Fromcup_p04_r04_v15_c06;Drink.Fromcup
Eat.Attable_p06_r09_v07_c01;Eat.Attable
Cook.Stir_p13_r01_v23_c07;Cook.Stir
Sitdown_p06_r00_v03_c05;Sitdown
Drink.Fromcup_p15_r02_v04_c05;Drink.Fromcup
Walk_p12_r09_v05_c04;Walk
Walk_p13_r05_v10_c02;Walk
WatchTV_p17_r04_v01_c05;WatchTV
Readbook_p12_r09_v02_c05;Readbook
WatchTV_p12_r12_v02_c05;WatchTV
Usetelephone_p13_r04_v24_c04;Usetelephone
Walk_p17_r04_v15_c06;Walk
Drink.Frombottle_p04_r11_v04_c05;Drink.Frombottle
Drink.Fromcup_p04_r06_v16_c03;Drink.Fromcup
Eat.Attable_p09_r25_v08_c01;Eat.Attable
Walk_p15_r17_v16_c03;Walk
Walk_p17_r32_v03_c05;Walk
Cook.Stir_p07_r07_v21_c07;Cook.Stir
Readbook_p04_r03_v04_c05;Readbook
Drink.Fromcan_p04_r01_v03_c04;Drink.Fromcan
Takepills_p15_r04_v04_c05;Takepills
Eat.Attable_p07_r12_v08_c02;Eat.Attable
Uselaptop_p15_r00_v09_c02;Uselaptop
Walk_p04_r11_v05_c05;Walk
Cook.Cleandishes_p06_r04_v13_c03;Cook.Cleandishes
Walk_p15_r11_v02_c04;Walk
Enter_p03_r01_v11_c01;Enter
Cook.Cleanup_p06_r03_v12_c03;Cook.Cleanup
Cook.Cleandishes_p09_r03_v12_c03;Cook.Cleandishes
Sitdown_p17_r07_v04_c04;Sitdown
Enter_p07_r00_v22_c07;Enter
Walk_p06_r07_v12_c03;Walk
Sitdown_p03_r01_v12_c01;Sitdown
Leave_p07_r01_v06_c06;Leave
Maketea.Insertteabag_p07_r00_v22_c06;Maketea.Insertteabag
Drink.Fromcup_p12_r05_v06_c04;Drink.Fromcup
Uselaptop_p15_r01_v09_c01;Uselaptop
WatchTV_p12_r02_v06_c05;WatchTV
Getup_p12_r04_v14_c05;Getup
Drink.Fromcup_p17_r12_v01_c05;Drink.Fromcup
Walk_p09_r05_v12_c03;Walk
Drink.Frombottle_p12_r00_v05_c05;Drink.Frombottle
Pour.Frombottle_p09_r01_v01_c04;Pour.Frombottle
Walk_p15_r01_v10_c01;Walk
Getup_p15_r02_v05_c05;Getup
Cook.Cleanup_p07_r10_v06_c06;Cook.Cleanup
Makecoffee.Pourwater_p04_r00_v14_c03;Makecoffee.Pourwater
Walk_p03_r05_v19_c04;Walk
Getup_p06_r01_v06_c04;Getup
Walk_p12_r22_v04_c05;Walk
WatchTV_p17_r07_v01_c05;WatchTV
Enter_p13_r00_v23_c07;Enter
Pour.Frombottle_p17_r00_v10_c02;Pour.Frombottle
Sitdown_p06_r02_v09_c01;Sitdown
Walk_p15_r13_v15_c06;Walk
Drink.Frombottle_p15_r02_v04_c04;Drink.Frombottle
Walk_p04_r00_v04_c04;Walk
Sitdown_p03_r02_v13_c01;Sitdown
Sitdown_p17_r08_v09_c01;Sitdown
Walk_p09_r01_v07_c04;Walk
Drink.Frombottle_p04_r15_v04_c05;Drink.Frombottle
Drink.Fromcan_p06_r06_v11_c02;Drink.Fromcan
WatchTV_p13_r07_v25_c05;WatchTV
Drink.Fromcup_p17_r11_v01_c05;Drink.Fromcup
Leave_p06_r00_v08_c02;Leave
Usetablet_p06_r00_v27_c01;Usetablet
Walk_p12_r04_v01_c04;Walk
Drink.Fromcup_p03_r05_v06_c04;Drink.Fromcup
Makecoffee.Pourwater_p09_r00_v15_c03;Makecoffee.Pourwater
Readbook_p06_r00_v07_c01;Readbook
Eat.Snack_p06_r07_v06_c05;Eat.Snack
Drink.Fromcup_p12_r05_v04_c05;Drink.Fromcup
Walk_p07_r06_v07_c05;Walk
Sitdown_p12_r06_v06_c04;Sitdown
Cook.Stir_p13_r06_v23_c07;Cook.Stir
Sitdown_p07_r00_v08_c01;Sitdown
Walk_p07_r00_v07_c05;Walk
WatchTV_p12_r13_v14_c05;WatchTV
Cook.Cut_p17_r07_v14_c06;Cook.Cut
Cook.Cut_p15_r00_v16_c06;Cook.Cut
Drink.Fromcan_p03_r00_v18_c03;Drink.Fromcan
Drink.Fromcup_p15_r05_v13_c06;Drink.Fromcup
Walk_p15_r14_v02_c04;Walk
Drink.Fromcup_p06_r04_v12_c06;Drink.Fromcup
Walk_p15_r01_v13_c03;Walk
Walk_p13_r01_v08_c02;Walk
Drink.Fromcup_p13_r11_v08_c02;Drink.Fromcup
Cook.Stir_p17_r05_v14_c06;Cook.Stir
WatchTV_p07_r02_v01_c05;WatchTV
Walk_p12_r19_v06_c05;Walk
WatchTV_p12_r10_v07_c05;WatchTV
Enter_p09_r00_v05_c04;Enter
Cook.Stir_p12_r03_v12_c06;Cook.Stir
Drink.Fromcup_p13_r02_v10_c01;Drink.Fromcup
Readbook_p13_r00_v11_c01;Readbook
Walk_p15_r04_v06_c04;Walk
Walk_p04_r17_v05_c05;Walk
Drink.Fromcup_p09_r01_v15_c06;Drink.Fromcup
Drink.Fromcup_p13_r09_v20_c07;Drink.Fromcup
Drink.Fromcup_p04_r02_v16_c03;Drink.Fromcup
Cook.Cleanup_p03_r09_v18_c03;Cook.Cleanup
WatchTV_p03_r00_v08_c05;WatchTV
Eat.Attable_p04_r16_v08_c01;Eat.Attable
Walk_p12_r13_v13_c06;Walk
Cook.Cleanup_p06_r02_v13_c03;Cook.Cleanup
Enter_p06_r02_v13_c03;Enter
Drink.Fromcup_p15_r07_v08_c01;Drink.Fromcup
Walk_p07_r12_v21_c06;Walk
Walk_p12_r09_v06_c05;Walk
Leave_p06_r00_v13_c03;Leave
Walk_p15_r10_v11_c02;Walk
Walk_p04_r00_v14_c06;Walk
Pour.Fromkettle_p07_r00_v20_c03;Pour.Fromkettle
Cook.Cleandishes_p17_r03_v15_c03;Cook.Cleandishes
Drink.Fromcup_p09_r06_v15_c03;Drink.Fromcup
Walk_p03_r04_v19_c04;Walk
Walk_p12_r07_v13_c07;Walk
Usetelephone_p13_r00_v20_c03;Usetelephone
Cook.Cleanup_p17_r02_v14_c03;Cook.Cleanup
Drink.Fromcup_p15_r02_v10_c01;Drink.Fromcup
Readbook_p12_r03_v01_c04;Readbook
Drink.Fromcup_p06_r08_v03_c05;Drink.Fromcup
Pour.Frombottle_p03_r00_v11_c01;Pour.Frombottle
Sitdown_p06_r05_v09_c01;Sitdown
Drink.Frombottle_p04_r21_v04_c05;Drink.Frombottle
Getup_p06_r01_v05_c04;Getup
Eat.Attable_p13_r00_v09_c01;Eat.Attable
Laydown_p12_r00_v04_c05;Laydown
Walk_p15_r23_v02_c04;Walk
Walk_p09_r01_v04_c04;Walk
Getup_p17_r06_v09_c02;Getup
Leave_p06_r00_v02_c04;Leave
Readbook_p12_r02_v06_c04;Readbook
Usetelephone_p15_r01_v10_c02;Usetelephone
Eat.Snack_p06_r01_v11_c01;Eat.Snack
Cook.Cut_p17_r04_v15_c07;Cook.Cut
Drink.Fromcup_p13_r01_v19_c01;Drink.Fromcup
Walk_p09_r05_v05_c05;Walk
Walk_p03_r01_v08_c04;Walk
Walk_p04_r14_v05_c04;Walk
Sitdown_p17_r04_v03_c05;Sitdown
Walk_p03_r36_v04_c04;Walk
Readbook_p17_r04_v09_c01;Readbook
Leave_p13_r00_v06_c04;Leave
Usetelephone_p09_r00_v09_c01;Usetelephone
Takepills_p17_r01_v05_c04;Takepills
Drink.Fromcup_p04_r01_v17_c06;Drink.Fromcup
Cook.Stir_p17_r02_v15_c07;Cook.Stir
Drink.Frombottle_p12_r00_v05_c04;Drink.Frombottle
Eat.Snack_p06_r00_v06_c04;Eat.Snack
Drink.Frombottle_p06_r04_v10_c01;Drink.Frombottle
Walk_p12_r05_v12_c06;Walk
Drink.Fromcup_p04_r02_v17_c06;Drink.Fromcup
Walk_p03_r04_v13_c01;Walk
Leave_p03_r00_v13_c02;Leave
Enter_p17_r00_v13_c03;Enter
Drink.Fromcup_p12_r00_v12_c06;Drink.Fromcup
Walk_p17_r03_v13_c06;Walk
Drink.Fromcup_p12_r01_v02_c05;Drink.Fromcup
Walk_p12_r04_v14_c05;Walk
Drink.Fromcup_p03_r01_v02_c05;Drink.Fromcup
Usetelephone_p15_r00_v02_c05;Usetelephone
Enter_p09_r01_v13_c03;Enter
Drink.Fromcup_p03_r09_v16_c06;Drink.Fromcup
Readbook_p12_r00_v01_c04;Readbook
Usetelephone_p04_r03_v04_c05;Usetelephone
Drink.Fromcup_p04_r07_v15_c06;Drink.Fromcup
Walk_p03_r00_v07_c04;Walk
Getup_p13_r01_v11_c01;Getup
Walk_p13_r15_v04_c04;Walk
Getup_p07_r00_v10_c01;Getup
Cook.Cleanup_p03_r07_v18_c06;Cook.Cleanup
Drink.Fromcup_p13_r00_v13_c01;Drink.Fromcup
Pour.Fromcan_p13_r02_v11_c02;Pour.Fromcan
Getup_p09_r00_v03_c04;Getup
Eat.Snack_p13_r00_v21_c07;Eat.Snack
Walk_p03_r01_v03_c05;Walk
Drink.Frombottle_p06_r03_v10_c02;Drink.Frombottle
Readbook_p15_r00_v10_c01;Readbook
Eat.Attable_p17_r00_v10_c02;Eat.Attable
WatchTV_p06_r07_v03_c04;WatchTV
Usetelephone_p17_r03_v02_c05;Usetelephone
Walk_p07_r01_v07_c04;Walk
Eat.Attable_p07_r25_v08_c02;Eat.Attable
Cook.Cleanup_p07_r08_v06_c03;Cook.Cleanup
Sitdown_p03_r01_v13_c01;Sitdown
Walk_p03_r28_v02_c05;Walk
Sitdown_p06_r01_v02_c05;Sitdown
Drink.Frombottle_p04_r14_v04_c05;Drink.Frombottle
Walk_p17_r15_v12_c06;Walk
Walk_p15_r03_v13_c07;Walk
Walk_p04_r05_v14_c06;Walk
Getup_p04_r08_v04_c04;Getup
Takepills_p04_r00_v06_c05;Takepills
Walk_p04_r03_v05_c05;Walk
Walk_p15_r16_v16_c06;Walk
WatchTV_p12_r05_v05_c05;WatchTV
Sitdown_p17_r05_v02_c05;Sitdown
Readbook_p12_r00_v05_c05;Readbook
Leave_p04_r00_v14_c03;Leave
Enter_p03_r00_v16_c06;Enter
Laydown_p12_r00_v07_c05;Laydown
Eat.Snack_p06_r04_v06_c04;Eat.Snack
Walk_p15_r09_v15_c06;Walk
Walk_p12_r14_v06_c05;Walk
Walk_p17_r04_v04_c05;Walk
Usetelephone_p13_r01_v12_c01;Usetelephone
Walk_p12_r21_v04_c05;Walk
Walk_p13_r02_v20_c06;Walk
Uselaptop_p04_r00_v03_c05;Uselaptop
Walk_p17_r12_v05_c05;Walk
Cook.Stir_p09_r11_v12_c06;Cook.Stir
Uselaptop_p03_r04_v03_c05;Uselaptop
Pour.Frombottle_p03_r00_v18_c03;Pour.Frombottle
Usetelephone_p04_r01_v06_c05;Usetelephone
Walk_p13_r03_v24_c05;Walk
Walk_p09_r03_v15_c07;Walk
Cook.Stir_p12_r01_v12_c06;Cook.Stir
WatchTV_p12_r07_v04_c05;WatchTV
Uselaptop_p04_r04_v03_c04;Uselaptop
Walk_p15_r01_v17_c07;Walk
Sitdown_p07_r00_v01_c05;Sitdown
Pour.Frombottle_p13_r00_v12_c02;Pour.Frombottle
Drink.Fromcup_p17_r05_v14_c06;Drink.Fromcup
Drink.Fromcup_p03_r02_v15_c06;Drink.Fromcup
Getup_p17_r12_v09_c01;Getup
Eat.Attable_p09_r38_v08_c01;Eat.Attable
Cook.Stir_p15_r00_v16_c06;Cook.Stir
WatchTV_p07_r02_v02_c05;WatchTV
Cook.Cut_p09_r00_v13_c07;Cook.Cut
Cook.Stir_p17_r00_v15_c03;Cook.Stir
Readbook_p03_r14_v02_c04;Readbook
Getup_p07_r02_v09_c02;Getup
Walk_p12_r01_v02_c04;Walk
Getup_p06_r01_v11_c02;Getup
Walk_p04_r07_v17_c03;Walk
Pour.Frombottle_p06_r00_v02_c05;Pour.Frombottle
